Date,Close
2018-04-19 00:00:00-04:00,5.621944904327393
2018-04-20 00:00:00-04:00,5.5772247314453125
2018-04-23 00:00:00-04:00,5.551670074462891
2018-04-24 00:00:00-04:00,5.545281887054443
2018-04-25 00:00:00-04:00,5.538893222808838
2018-04-26 00:00:00-04:00,5.526115894317627
2018-04-27 00:00:00-04:00,5.494174003601074
2018-04-30 00:00:00-04:00,5.475007057189941
2018-05-01 00:00:00-04:00,5.436676025390625
2018-05-02 00:00:00-04:00,5.4302873611450195
2018-05-03 00:00:00-04:00,5.423898696899414
2018-05-04 00:00:00-04:00,5.4302873611450195
2018-05-07 00:00:00-04:00,5.455842018127441
2018-05-08 00:00:00-04:00,5.4430646896362305
2018-05-09 00:00:00-04:00,5.500561714172363
2018-05-10 00:00:00-04:00,5.494174003601074
2018-05-11 00:00:00-04:00,5.487784385681152
2018-05-14 00:00:00-04:00,5.506950855255127
2018-05-15 00:00:00-04:00,5.56444787979126
2018-05-16 00:00:00-04:00,5.570836544036865
2018-05-17 00:00:00-04:00,5.590002059936523
2018-05-18 00:00:00-04:00,5.558059215545654
2018-05-21 00:00:00-04:00,5.583613395690918
2018-05-22 00:00:00-04:00,5.596390247344971
2018-05-23 00:00:00-04:00,5.500561714172363
2018-05-24 00:00:00-04:00,5.468619346618652
2018-05-25 00:00:00-04:00,5.404733657836914
2018-05-29 00:00:00-04:00,5.219465255737305
2018-05-30 00:00:00-04:00,5.283350944519043
2018-05-31 00:00:00-04:00,5.251407623291016
2018-06-01 00:00:00-04:00,5.308904647827148
2018-06-04 00:00:00-04:00,5.302515983581543
2018-06-05 00:00:00-04:00,5.315292835235596
2018-06-06 00:00:00-04:00,5.2769622802734375
2018-06-07 00:00:00-04:00,5.251407623291016
2018-06-08 00:00:00-04:00,5.270573139190674
2018-06-11 00:00:00-04:00,5.24501895904541
2018-06-12 00:00:00-04:00,5.264184474945068
2018-06-13 00:00:00-04:00,5.283350944519043
2018-06-14 00:00:00-04:00,5.347236156463623
2018-06-15 00:00:00-04:00,5.283350944519043
2018-06-18 00:00:00-04:00,5.289739608764648
2018-06-19 00:00:00-04:00,5.270573139190674
2018-06-20 00:00:00-04:00,5.296127796173096
2018-06-21 00:00:00-04:00,5.264184474945068
2018-06-22 00:00:00-04:00,5.283350944519043
2018-06-25 00:00:00-04:00,5.20029878616333
2018-06-26 00:00:00-04:00,5.251407623291016
2018-06-27 00:00:00-04:00,5.283350944519043
2018-06-28 00:00:00-04:00,5.308904647827148
2018-06-29 00:00:00-04:00,5.308904647827148
2018-07-02 00:00:00-04:00,5.3536248207092285
2018-07-03 00:00:00-04:00,5.296127796173096
2018-07-05 00:00:00-04:00,5.302515983581543
2018-07-06 00:00:00-04:00,5.283350944519043
2018-07-09 00:00:00-04:00,5.340847015380859
2018-07-10 00:00:00-04:00,5.347236156463623
2018-07-11 00:00:00-04:00,5.328070163726807
2018-07-12 00:00:00-04:00,5.360013008117676
2018-07-13 00:00:00-04:00,5.385568141937256
2018-07-16 00:00:00-04:00,5.296127796173096
2018-07-17 00:00:00-04:00,5.347236156463623
2018-07-18 00:00:00-04:00,5.37917947769165
2018-07-19 00:00:00-04:00,5.4111223220825195
2018-07-20 00:00:00-04:00,5.315292835235596
2018-07-23 00:00:00-04:00,5.347236156463623
2018-07-24 00:00:00-04:00,5.340847015380859
2018-07-25 00:00:00-04:00,5.289739608764648
2018-07-26 00:00:00-04:00,5.366401195526123
2018-07-27 00:00:00-04:00,5.302515983581543
2018-07-30 00:00:00-04:00,5.24501895904541
2018-07-31 00:00:00-04:00,5.251407623291016
2018-08-01 00:00:00-04:00,5.232241630554199
2018-08-02 00:00:00-04:00,5.308904647827148
2018-08-03 00:00:00-04:00,5.308904647827148
2018-08-06 00:00:00-04:00,5.3727898597717285
2018-08-07 00:00:00-04:00,5.385568141937256
2018-08-08 00:00:00-04:00,5.33445930480957
2018-08-09 00:00:00-04:00,5.3727898597717285
2018-08-10 00:00:00-04:00,5.4430646896362305
2018-08-13 00:00:00-04:00,5.494174003601074
2018-08-14 00:00:00-04:00,5.513339042663574
2018-08-15 00:00:00-04:00,5.475007057189941
2018-08-16 00:00:00-04:00,5.500561714172363
2018-08-17 00:00:00-04:00,5.500561714172363
2018-08-20 00:00:00-04:00,5.4430646896362305
2018-08-21 00:00:00-04:00,5.391956329345703
2018-08-22 00:00:00-04:00,5.39834451675415
2018-08-23 00:00:00-04:00,5.462230682373047
2018-08-24 00:00:00-04:00,5.436676025390625
2018-08-27 00:00:00-04:00,5.4111223220825195
2018-08-28 00:00:00-04:00,5.436676025390625
2018-08-29 00:00:00-04:00,5.449452877044678
2018-08-30 00:00:00-04:00,5.526115894317627
2018-08-31 00:00:00-04:00,5.538893222808838
2018-09-04 00:00:00-04:00,5.5772247314453125
2018-09-05 00:00:00-04:00,5.513339042663574
2018-09-06 00:00:00-04:00,5.494174003601074
2018-09-07 00:00:00-04:00,5.545281887054443
2018-09-10 00:00:00-04:00,5.532504558563232
2018-09-11 00:00:00-04:00,5.615555763244629
2018-09-12 00:00:00-04:00,5.56444787979126
2018-09-13 00:00:00-04:00,5.526115894317627
2018-09-14 00:00:00-04:00,5.583613395690918
2018-09-17 00:00:00-04:00,5.558059215545654
2018-09-18 00:00:00-04:00,5.5772247314453125
2018-09-19 00:00:00-04:00,5.538893222808838
2018-09-20 00:00:00-04:00,5.481395721435547
2018-09-21 00:00:00-04:00,5.4302873611450195
2018-09-24 00:00:00-04:00,5.494174003601074
2018-09-25 00:00:00-04:00,5.513339042663574
2018-09-26 00:00:00-04:00,5.449452877044678
2018-09-27 00:00:00-04:00,5.494174003601074
2018-09-28 00:00:00-04:00,5.513339042663574
2018-10-01 00:00:00-04:00,5.570836544036865
2018-10-02 00:00:00-04:00,5.532504558563232
2018-10-03 00:00:00-04:00,5.67305326461792
2018-10-04 00:00:00-04:00,5.679441928863525
2018-10-05 00:00:00-04:00,5.692219257354736
2018-10-08 00:00:00-04:00,5.685830116271973
2018-10-09 00:00:00-04:00,5.641110420227051
2018-10-10 00:00:00-04:00,5.570836544036865
2018-10-11 00:00:00-04:00,5.366401195526123
2018-10-12 00:00:00-04:00,5.37917947769165
2018-10-15 00:00:00-04:00,5.340847015380859
2018-10-16 00:00:00-04:00,5.3536248207092285
2018-10-17 00:00:00-04:00,5.366401195526123
2018-10-18 00:00:00-04:00,5.366401195526123
2018-10-19 00:00:00-04:00,5.366401195526123
2018-10-22 00:00:00-04:00,5.3536248207092285
2018-10-23 00:00:00-04:00,5.33445930480957
2018-10-24 00:00:00-04:00,5.328070163726807
2018-10-25 00:00:00-04:00,5.328070163726807
2018-10-26 00:00:00-04:00,5.315292835235596
2018-10-29 00:00:00-04:00,5.289739608764648
2018-10-30 00:00:00-04:00,5.289739608764648
2018-10-31 00:00:00-04:00,5.283350944519043
2018-11-01 00:00:00-04:00,5.130024433135986
2018-11-02 00:00:00-04:00,5.110858917236328
2018-11-05 00:00:00-05:00,5.1428022384643555
2018-11-06 00:00:00-05:00,5.136413097381592
2018-11-07 00:00:00-05:00,5.104470729827881
2018-11-08 00:00:00-05:00,5.117247581481934
2018-11-09 00:00:00-05:00,5.136413097381592
2018-11-12 00:00:00-05:00,5.18113374710083
2018-11-13 00:00:00-05:00,5.117247581481934
2018-11-14 00:00:00-05:00,5.1619672775268555
2018-11-15 00:00:00-05:00,5.072526931762695
2018-11-16 00:00:00-05:00,5.0150299072265625
2018-11-19 00:00:00-05:00,5.040584564208984
2018-11-20 00:00:00-05:00,5.078916072845459
2018-11-21 00:00:00-05:00,5.046973705291748
2018-11-23 00:00:00-05:00,5.053361892700195
2018-11-26 00:00:00-05:00,5.034195899963379
2018-11-27 00:00:00-05:00,5.046973705291748
2018-11-28 00:00:00-05:00,4.989476203918457
2018-11-29 00:00:00-05:00,4.976698875427246
2018-11-30 00:00:00-05:00,4.995864391326904
2018-12-03 00:00:00-05:00,4.9064249992370605
2018-12-04 00:00:00-05:00,4.91281270980835
2018-12-06 00:00:00-05:00,4.995864391326904
2018-12-07 00:00:00-05:00,4.931979179382324
2018-12-10 00:00:00-05:00,5.027807235717773
2018-12-11 00:00:00-05:00,5.021419048309326
2018-12-12 00:00:00-05:00,4.93836784362793
2018-12-13 00:00:00-05:00,4.944756031036377
2018-12-14 00:00:00-05:00,4.989476203918457
2018-12-17 00:00:00-05:00,4.970310211181641
2018-12-18 00:00:00-05:00,5.0150299072265625
2018-12-19 00:00:00-05:00,4.989476203918457
2018-12-20 00:00:00-05:00,5.008642196655273
2018-12-21 00:00:00-05:00,5.059750080108643
2018-12-24 00:00:00-05:00,5.059750080108643
2018-12-26 00:00:00-05:00,5.059750080108643
2018-12-27 00:00:00-05:00,5.053361892700195
2018-12-28 00:00:00-05:00,5.021419048309326
2018-12-31 00:00:00-05:00,4.995864391326904
2019-01-02 00:00:00-05:00,5.046973705291748
2019-01-03 00:00:00-05:00,5.053361892700195
2019-01-04 00:00:00-05:00,4.983087539672852
2019-01-07 00:00:00-05:00,4.919201850891113
2019-01-08 00:00:00-05:00,4.887259006500244
2019-01-09 00:00:00-05:00,4.8169846534729
2019-01-10 00:00:00-05:00,4.842538356781006
2019-01-11 00:00:00-05:00,4.842538356781006
2019-01-14 00:00:00-05:00,4.861704349517822
2019-01-15 00:00:00-05:00,4.8489274978637695
2019-01-16 00:00:00-05:00,4.829761505126953
2019-01-17 00:00:00-05:00,4.810595989227295
2019-01-18 00:00:00-05:00,4.753098487854004
2019-01-22 00:00:00-05:00,4.804208278656006
2019-01-23 00:00:00-05:00,4.810595989227295
2019-01-24 00:00:00-05:00,4.842538356781006
2019-01-25 00:00:00-05:00,4.797819137573242
2019-01-28 00:00:00-05:00,4.829761505126953
2019-01-29 00:00:00-05:00,4.810595989227295
2019-01-30 00:00:00-05:00,4.785041332244873
2019-01-31 00:00:00-05:00,4.823373317718506
2019-02-01 00:00:00-05:00,4.797819137573242
2019-02-04 00:00:00-05:00,4.778653144836426
2019-02-05 00:00:00-05:00,4.791430473327637
2019-02-06 00:00:00-05:00,4.797819137573242
2019-02-07 00:00:00-05:00,4.8489274978637695
2019-02-08 00:00:00-05:00,4.8808698654174805
2019-02-11 00:00:00-05:00,4.868093013763428
2019-02-12 00:00:00-05:00,4.810595989227295
2019-02-13 00:00:00-05:00,4.810595989227295
2019-02-14 00:00:00-05:00,4.836150169372559
2019-02-15 00:00:00-05:00,4.8169846534729
2019-02-19 00:00:00-05:00,4.823373317718506
2019-02-20 00:00:00-05:00,4.823373317718506
2019-02-21 00:00:00-05:00,4.804208278656006
2019-02-22 00:00:00-05:00,4.836150169372559
2019-02-25 00:00:00-05:00,4.842538356781006
2019-02-26 00:00:00-05:00,4.836150169372559
2019-02-27 00:00:00-05:00,4.804208278656006
2019-02-28 00:00:00-05:00,4.804208278656006
2019-03-01 00:00:00-05:00,4.791430473327637
2019-03-04 00:00:00-05:00,4.810595989227295
2019-03-05 00:00:00-05:00,4.810595989227295
2019-03-06 00:00:00-05:00,4.855315685272217
2019-03-07 00:00:00-05:00,4.93836784362793
2019-03-08 00:00:00-05:00,4.9064249992370605
2019-03-11 00:00:00-04:00,4.931979179382324
2019-03-12 00:00:00-04:00,4.900036334991455
2019-03-13 00:00:00-04:00,4.919201850891113
2019-03-14 00:00:00-04:00,4.944756031036377
2019-03-15 00:00:00-04:00,4.93836784362793
2019-03-18 00:00:00-04:00,4.95753288269043
2019-03-19 00:00:00-04:00,4.963921546936035
2019-03-20 00:00:00-04:00,4.919201850891113
2019-03-21 00:00:00-04:00,4.95753288269043
2019-03-22 00:00:00-04:00,4.970310211181641
2019-03-25 00:00:00-04:00,4.970310211181641
2019-03-26 00:00:00-04:00,4.995864391326904
2019-03-27 00:00:00-04:00,5.027807235717773
2019-03-28 00:00:00-04:00,5.027807235717773
2019-03-29 00:00:00-04:00,5.040584564208984
2019-04-01 00:00:00-04:00,5.040584564208984
2019-04-02 00:00:00-04:00,5.078916072845459
2019-04-03 00:00:00-04:00,5.046973705291748
2019-04-04 00:00:00-04:00,5.034195899963379
2019-04-05 00:00:00-04:00,5.053361892700195
2019-04-08 00:00:00-04:00,5.059750080108643
2019-04-09 00:00:00-04:00,5.046973705291748
2019-04-10 00:00:00-04:00,5.053361892700195
2019-04-11 00:00:00-04:00,5.059750080108643
2019-04-12 00:00:00-04:00,5.034195899963379
2019-04-15 00:00:00-04:00,5.027807235717773
2019-04-16 00:00:00-04:00,5.066138744354248
2019-04-17 00:00:00-04:00,5.066138744354248
2019-04-18 00:00:00-04:00,5.098081588745117
2019-04-22 00:00:00-04:00,5.104470729827881
2019-04-23 00:00:00-04:00,5.149190902709961
2019-04-24 00:00:00-04:00,5.213076114654541
2019-04-25 00:00:00-04:00,5.174745082855225
2019-04-26 00:00:00-04:00,5.18113374710083
2019-04-29 00:00:00-04:00,5.193910598754883
2019-04-30 00:00:00-04:00,5.2066874504089355
2019-05-01 00:00:00-04:00,5.18113374710083
2019-05-02 00:00:00-04:00,5.1619672775268555
2019-05-03 00:00:00-04:00,5.187521457672119
2019-05-06 00:00:00-04:00,5.18113374710083
2019-05-07 00:00:00-04:00,5.149190902709961
2019-05-08 00:00:00-04:00,5.130024433135986
2019-05-09 00:00:00-04:00,5.110858917236328
2019-05-10 00:00:00-04:00,5.123636245727539
2019-05-13 00:00:00-04:00,5.09169340133667
2019-05-14 00:00:00-04:00,5.078916072845459
2019-05-15 00:00:00-04:00,5.136413097381592
2019-05-16 00:00:00-04:00,5.18113374710083
2019-05-17 00:00:00-04:00,5.2066874504089355
2019-05-20 00:00:00-04:00,5.155578136444092
2019-05-21 00:00:00-04:00,5.1619672775268555
2019-05-22 00:00:00-04:00,5.168356418609619
2019-05-23 00:00:00-04:00,5.155578136444092
2019-05-24 00:00:00-04:00,5.130024433135986
2019-05-28 00:00:00-04:00,5.136413097381592
2019-05-29 00:00:00-04:00,5.104470729827881
2019-05-30 00:00:00-04:00,5.034195899963379
2019-05-31 00:00:00-04:00,5.09169340133667
2019-06-03 00:00:00-04:00,5.078916072845459
2019-06-04 00:00:00-04:00,5.085304260253906
2019-06-05 00:00:00-04:00,5.123636245727539
2019-06-06 00:00:00-04:00,5.110858917236328
2019-06-07 00:00:00-04:00,5.149190902709961
2019-06-10 00:00:00-04:00,5.130024433135986
2019-06-11 00:00:00-04:00,5.117247581481934
2019-06-12 00:00:00-04:00,5.136413097381592
2019-06-13 00:00:00-04:00,5.168356418609619
2019-06-14 00:00:00-04:00,5.187521457672119
2019-06-17 00:00:00-04:00,5.18113374710083
2019-06-18 00:00:00-04:00,5.2386298179626465
2019-06-19 00:00:00-04:00,5.2386298179626465
2019-06-20 00:00:00-04:00,5.24501895904541
2019-06-21 00:00:00-04:00,5.193910598754883
2019-06-24 00:00:00-04:00,5.193910598754883
2019-06-25 00:00:00-04:00,5.187521457672119
2019-06-26 00:00:00-04:00,5.123636245727539
2019-06-27 00:00:00-04:00,5.136413097381592
2019-06-28 00:00:00-04:00,5.149190902709961
2019-07-01 00:00:00-04:00,5.193910598754883
2019-07-02 00:00:00-04:00,5.296127796173096
2019-07-03 00:00:00-04:00,5.296127796173096
2019-07-05 00:00:00-04:00,5.270573139190674
2019-07-08 00:00:00-04:00,5.264184474945068
2019-07-09 00:00:00-04:00,5.257795333862305
2019-07-10 00:00:00-04:00,5.213076114654541
2019-07-11 00:00:00-04:00,5.18113374710083
2019-07-12 00:00:00-04:00,5.168356418609619
2019-07-15 00:00:00-04:00,5.2066874504089355
2019-07-16 00:00:00-04:00,5.257795333862305
2019-07-17 00:00:00-04:00,5.296127796173096
2019-07-18 00:00:00-04:00,5.340847015380859
2019-07-19 00:00:00-04:00,5.315292835235596
2019-07-22 00:00:00-04:00,5.328070163726807
2019-07-23 00:00:00-04:00,5.347236156463623
2019-07-24 00:00:00-04:00,5.391956329345703
2019-07-25 00:00:00-04:00,5.3536248207092285
2019-07-26 00:00:00-04:00,5.39834451675415
2019-07-29 00:00:00-04:00,5.455842018127441
2019-07-30 00:00:00-04:00,5.423898696899414
2019-07-31 00:00:00-04:00,5.391956329345703
2019-08-01 00:00:00-04:00,5.532504558563232
2019-08-02 00:00:00-04:00,5.551670074462891
2019-08-05 00:00:00-04:00,5.56444787979126
2019-08-06 00:00:00-04:00,5.551670074462891
2019-08-07 00:00:00-04:00,5.704996109008789
2019-08-08 00:00:00-04:00,5.692219257354736
2019-08-09 00:00:00-04:00,5.660276412963867
2019-08-12 00:00:00-04:00,5.704996109008789
2019-08-13 00:00:00-04:00,5.621944904327393
2019-08-14 00:00:00-04:00,5.692219257354736
2019-08-15 00:00:00-04:00,5.730550289154053
2019-08-16 00:00:00-04:00,5.698607921600342
2019-08-19 00:00:00-04:00,5.641110420227051
2019-08-20 00:00:00-04:00,5.660276412963867
2019-08-21 00:00:00-04:00,5.634721755981445
2019-08-22 00:00:00-04:00,5.615555763244629
2019-08-23 00:00:00-04:00,5.698607921600342
2019-08-26 00:00:00-04:00,5.698607921600342
2019-08-27 00:00:00-04:00,5.717772960662842
2019-08-28 00:00:00-04:00,5.7113847732543945
2019-08-29 00:00:00-04:00,5.692219257354736
2019-08-30 00:00:00-04:00,5.692219257354736
2019-09-03 00:00:00-04:00,5.800825119018555
2019-09-04 00:00:00-04:00,5.653887748718262
2019-09-05 00:00:00-04:00,5.526115894317627
2019-09-06 00:00:00-04:00,5.519728183746338
2019-09-09 00:00:00-04:00,5.4111223220825195
2019-09-10 00:00:00-04:00,5.347236156463623
2019-09-11 00:00:00-04:00,5.366401195526123
2019-09-12 00:00:00-04:00,5.2769622802734375
2019-09-13 00:00:00-04:00,5.155578136444092
2019-09-16 00:00:00-04:00,5.130024433135986
2019-09-17 00:00:00-04:00,5.168356418609619
2019-09-18 00:00:00-04:00,5.219465255737305
2019-09-19 00:00:00-04:00,5.251407623291016
2019-09-20 00:00:00-04:00,5.289739608764648
2019-09-23 00:00:00-04:00,5.328070163726807
2019-09-24 00:00:00-04:00,5.347236156463623
2019-09-25 00:00:00-04:00,5.308904647827148
2019-09-26 00:00:00-04:00,5.340847015380859
2019-09-27 00:00:00-04:00,5.340847015380859
2019-09-30 00:00:00-04:00,5.315292835235596
2019-10-01 00:00:00-04:00,5.296127796173096
2019-10-02 00:00:00-04:00,5.219465255737305
2019-10-03 00:00:00-04:00,5.232241630554199
2019-10-04 00:00:00-04:00,5.251407623291016
2019-10-07 00:00:00-04:00,5.264184474945068
2019-10-08 00:00:00-04:00,5.264184474945068
2019-10-09 00:00:00-04:00,5.257795333862305
2019-10-10 00:00:00-04:00,5.168356418609619
2019-10-11 00:00:00-04:00,5.040584564208984
2019-10-14 00:00:00-04:00,5.078916072845459
2019-10-15 00:00:00-04:00,5.072526931762695
2019-10-16 00:00:00-04:00,5.085304260253906
2019-10-17 00:00:00-04:00,5.021419048309326
2019-10-18 00:00:00-04:00,4.976698875427246
2019-10-21 00:00:00-04:00,4.970310211181641
2019-10-22 00:00:00-04:00,4.970310211181641
2019-10-23 00:00:00-04:00,4.970310211181641
2019-10-24 00:00:00-04:00,5.008642196655273
2019-10-25 00:00:00-04:00,5.008642196655273
2019-10-28 00:00:00-04:00,4.976698875427246
2019-10-29 00:00:00-04:00,4.963921546936035
2019-10-30 00:00:00-04:00,4.970310211181641
2019-10-31 00:00:00-04:00,5.027807235717773
2019-11-01 00:00:00-04:00,4.983087539672852
2019-11-04 00:00:00-05:00,4.976698875427246
2019-11-05 00:00:00-05:00,4.93836784362793
2019-11-06 00:00:00-05:00,4.970310211181641
2019-11-07 00:00:00-05:00,4.919201850891113
2019-11-08 00:00:00-05:00,4.91281270980835
2019-11-11 00:00:00-05:00,4.9064249992370605
2019-11-12 00:00:00-05:00,4.93836784362793
2019-11-13 00:00:00-05:00,4.9064249992370605
2019-11-14 00:00:00-05:00,4.931979179382324
2019-11-15 00:00:00-05:00,4.944756031036377
2019-11-18 00:00:00-05:00,4.95753288269043
2019-11-19 00:00:00-05:00,4.95753288269043
2019-11-20 00:00:00-05:00,4.931979179382324
2019-11-21 00:00:00-05:00,4.9064249992370605
2019-11-22 00:00:00-05:00,4.91281270980835
2019-11-25 00:00:00-05:00,4.963921546936035
2019-11-26 00:00:00-05:00,4.983087539672852
2019-11-27 00:00:00-05:00,5.00225305557251
2019-11-29 00:00:00-05:00,4.95753288269043
2019-12-02 00:00:00-05:00,4.919201850891113
2019-12-03 00:00:00-05:00,4.874481201171875
2019-12-04 00:00:00-05:00,4.887259006500244
2019-12-05 00:00:00-05:00,4.89364767074585
2019-12-06 00:00:00-05:00,4.93836784362793
2019-12-09 00:00:00-05:00,4.93836784362793
2019-12-10 00:00:00-05:00,4.944756031036377
2019-12-11 00:00:00-05:00,4.944756031036377
2019-12-12 00:00:00-05:00,4.944756031036377
2019-12-13 00:00:00-05:00,5.021419048309326
2019-12-16 00:00:00-05:00,5.034195899963379
2019-12-17 00:00:00-05:00,5.040584564208984
2019-12-18 00:00:00-05:00,5.040584564208984
2019-12-19 00:00:00-05:00,5.046973705291748
2019-12-20 00:00:00-05:00,5.034195899963379
2019-12-23 00:00:00-05:00,5.04684591293335
2019-12-24 00:00:00-05:00,5.0668206214904785
2019-12-26 00:00:00-05:00,5.080136775970459
2019-12-27 00:00:00-05:00,5.113427639007568
2019-12-30 00:00:00-05:00,5.100111484527588
2019-12-31 00:00:00-05:00,5.086795330047607
2020-01-02 00:00:00-05:00,5.106769561767578
2020-01-03 00:00:00-05:00,5.113427639007568
2020-01-06 00:00:00-05:00,5.106769561767578
2020-01-07 00:00:00-05:00,5.1200852394104
2020-01-08 00:00:00-05:00,5.073478698730469
2020-01-09 00:00:00-05:00,5.100111484527588
2020-01-10 00:00:00-05:00,5.106769561767578
2020-01-13 00:00:00-05:00,5.113427639007568
2020-01-14 00:00:00-05:00,5.126743316650391
2020-01-15 00:00:00-05:00,5.1400604248046875
2020-01-16 00:00:00-05:00,5.16669225692749
2020-01-17 00:00:00-05:00,5.206640720367432
2020-01-21 00:00:00-05:00,5.16669225692749
2020-01-22 00:00:00-05:00,5.173350811004639
2020-01-23 00:00:00-05:00,5.1200852394104
2020-01-24 00:00:00-05:00,5.133401870727539
2020-01-27 00:00:00-05:00,5.040188312530518
2020-01-28 00:00:00-05:00,5.013556003570557
2020-01-29 00:00:00-05:00,5.020214080810547
2020-01-30 00:00:00-05:00,4.993581771850586
2020-01-31 00:00:00-05:00,4.953632831573486
2020-02-03 00:00:00-05:00,4.940316677093506
2020-02-04 00:00:00-05:00,4.940316677093506
2020-02-05 00:00:00-05:00,4.960290908813477
2020-02-06 00:00:00-05:00,5.013556003570557
2020-02-07 00:00:00-05:00,5.026872634887695
2020-02-10 00:00:00-05:00,5.080136775970459
2020-02-11 00:00:00-05:00,5.0668206214904785
2020-02-12 00:00:00-05:00,5.0668206214904785
2020-02-13 00:00:00-05:00,5.0668206214904785
2020-02-14 00:00:00-05:00,5.073478698730469
2020-02-18 00:00:00-05:00,5.100111484527588
2020-02-19 00:00:00-05:00,5.126743316650391
2020-02-20 00:00:00-05:00,5.193325042724609
2020-02-21 00:00:00-05:00,5.1999831199646
2020-02-24 00:00:00-05:00,5.180008411407471
2020-02-25 00:00:00-05:00,5.100111484527588
2020-02-26 00:00:00-05:00,5.100111484527588
2020-02-27 00:00:00-05:00,4.986922740936279
2020-02-28 00:00:00-05:00,4.933658599853516
2020-03-02 00:00:00-05:00,4.960290908813477
2020-03-03 00:00:00-05:00,4.960290908813477
2020-03-04 00:00:00-05:00,5.026872634887695
2020-03-05 00:00:00-05:00,5.053504943847656
2020-03-06 00:00:00-05:00,5.153375148773193
2020-03-09 00:00:00-04:00,5.319828987121582
2020-03-10 00:00:00-04:00,5.193325042724609
2020-03-11 00:00:00-04:00,5.226614952087402
2020-03-12 00:00:00-04:00,5.25990629196167
2020-03-13 00:00:00-04:00,5.173350811004639
2020-03-16 00:00:00-04:00,5.2532477378845215
2020-03-17 00:00:00-04:00,5.279880523681641
2020-03-18 00:00:00-04:00,5.373093128204346
2020-03-19 00:00:00-04:00,5.286538124084473
