Date,Close
2018-01-02 00:00:00-05:00,4.9773969650268555
2018-01-03 00:00:00-05:00,5.034336090087891
2018-01-04 00:00:00-05:00,5.096019744873047
2018-01-05 00:00:00-05:00,5.119744300842285
2018-01-08 00:00:00-05:00,5.110254287719727
2018-01-09 00:00:00-05:00,5.096019744873047
2018-01-10 00:00:00-05:00,5.081785678863525
2018-01-11 00:00:00-05:00,5.129234790802002
2018-01-12 00:00:00-05:00,5.200407028198242
2018-01-16 00:00:00-05:00,5.209896564483643
2018-01-17 00:00:00-05:00,5.257345199584961
2018-01-18 00:00:00-05:00,5.25260066986084
2018-01-19 00:00:00-05:00,5.276325225830078
2018-01-22 00:00:00-05:00,5.328519344329834
2018-01-23 00:00:00-05:00,5.342754364013672
2018-01-24 00:00:00-05:00,5.385458946228027
2018-01-25 00:00:00-05:00,5.361733436584473
2018-01-26 00:00:00-05:00,5.423418045043945
2018-01-29 00:00:00-05:00,5.338009834289551
2018-01-30 00:00:00-05:00,5.262090682983398
2018-01-31 00:00:00-05:00,5.295305252075195
2018-02-01 00:00:00-05:00,5.333263397216797
2018-02-02 00:00:00-05:00,5.171937465667725
2018-02-05 00:00:00-05:00,4.920458793640137
2018-02-06 00:00:00-05:00,4.967907428741455
2018-02-07 00:00:00-05:00,4.825560569763184
2018-02-08 00:00:00-05:00,4.730663299560547
2018-02-09 00:00:00-05:00,4.716427326202393
2018-02-12 00:00:00-05:00,4.773366928100586
2018-02-13 00:00:00-05:00,4.773366928100586
2018-02-14 00:00:00-05:00,4.891988754272461
2018-02-15 00:00:00-05:00,4.925203800201416
2018-02-16 00:00:00-05:00,4.915712833404541
2018-02-20 00:00:00-05:00,4.873009204864502
2018-02-21 00:00:00-05:00,4.873009204864502
2018-02-22 00:00:00-05:00,4.868264675140381
2018-02-23 00:00:00-05:00,4.863519191741943
2018-02-26 00:00:00-05:00,4.877755165100098
2018-02-27 00:00:00-05:00,4.84928560256958
2018-02-28 00:00:00-05:00,4.792346000671387
2018-03-01 00:00:00-05:00,4.744897365570068
2018-03-02 00:00:00-05:00,4.768621444702148
2018-03-05 00:00:00-05:00,4.787600994110107
2018-03-06 00:00:00-05:00,4.806581497192383
2018-03-07 00:00:00-05:00,4.797091484069824
2018-03-08 00:00:00-05:00,4.7828569412231445
2018-03-09 00:00:00-05:00,4.816069602966309
2018-03-12 00:00:00-04:00,4.816069602966309
2018-03-13 00:00:00-04:00,4.811326026916504
2018-03-14 00:00:00-04:00,4.797091484069824
2018-03-15 00:00:00-04:00,4.792346000671387
2018-03-16 00:00:00-04:00,4.787600994110107
2018-03-19 00:00:00-04:00,4.754387378692627
2018-03-20 00:00:00-04:00,4.763876438140869
2018-03-21 00:00:00-04:00,4.792346000671387
2018-03-22 00:00:00-04:00,4.73540735244751
2018-03-23 00:00:00-04:00,4.72117280960083
2018-03-26 00:00:00-04:00,4.7828569412231445
2018-03-27 00:00:00-04:00,4.744897365570068
2018-03-28 00:00:00-04:00,4.716427326202393
2018-03-29 00:00:00-04:00,4.740151882171631
2018-04-02 00:00:00-04:00,4.697448253631592
2018-04-03 00:00:00-04:00,4.725917339324951
2018-04-04 00:00:00-04:00,4.740151882171631
2018-04-05 00:00:00-04:00,4.706936836242676
2018-04-06 00:00:00-04:00,4.687958717346191
2018-04-09 00:00:00-04:00,4.702192783355713
2018-04-10 00:00:00-04:00,4.802323341369629
2018-04-11 00:00:00-04:00,4.831486225128174
2018-04-12 00:00:00-04:00,4.8217644691467285
2018-04-13 00:00:00-04:00,4.826625823974609
2018-04-16 00:00:00-04:00,4.831486225128174
2018-04-17 00:00:00-04:00,4.841207027435303
2018-04-18 00:00:00-04:00,4.860650539398193
2018-04-19 00:00:00-04:00,4.8217644691467285
2018-04-20 00:00:00-04:00,4.797462463378906
2018-04-23 00:00:00-04:00,4.763436794281006
2018-04-24 00:00:00-04:00,4.753715515136719
2018-04-25 00:00:00-04:00,4.753715515136719
2018-04-26 00:00:00-04:00,4.78287935256958
2018-04-27 00:00:00-04:00,4.768298149108887
2018-04-30 00:00:00-04:00,4.753715515136719
2018-05-01 00:00:00-04:00,4.758576393127441
2018-05-02 00:00:00-04:00,4.768298149108887
2018-05-03 00:00:00-04:00,4.758576393127441
2018-05-04 00:00:00-04:00,4.78287935256958
2018-05-07 00:00:00-04:00,4.802323341369629
2018-05-08 00:00:00-04:00,4.787741184234619
2018-05-09 00:00:00-04:00,4.831486225128174
2018-05-10 00:00:00-04:00,4.831486225128174
2018-05-11 00:00:00-04:00,4.831486225128174
2018-05-14 00:00:00-04:00,4.846068382263184
2018-05-15 00:00:00-04:00,4.85092830657959
2018-05-16 00:00:00-04:00,4.865510940551758
2018-05-17 00:00:00-04:00,4.875231742858887
2018-05-18 00:00:00-04:00,4.855788707733154
2018-05-21 00:00:00-04:00,4.865510940551758
2018-05-22 00:00:00-04:00,4.865510940551758
2018-05-23 00:00:00-04:00,4.816904067993164
2018-05-24 00:00:00-04:00,4.792600154876709
2018-05-25 00:00:00-04:00,4.758576393127441
2018-05-29 00:00:00-04:00,4.666224956512451
2018-05-30 00:00:00-04:00,4.700248718261719
2018-05-31 00:00:00-04:00,4.675945281982422
2018-06-01 00:00:00-04:00,4.7099690437316895
2018-06-04 00:00:00-04:00,4.705109596252441
2018-06-05 00:00:00-04:00,4.7099690437316895
